FrameNumber, NCC, OriginalFrameNumber, Strip0_NCC, Strip0_XShift, Strip0_YShift, Strip10_NCC, Strip10_XShift, Strip10_YShift, Strip11_NCC, Strip11_XShift, Strip11_YShift, Strip12_NCC, Strip12_XShift, Strip12_YShift, Strip13_NCC, Strip13_XShift, Strip13_YShift, Strip14_NCC, Strip14_XShift, Strip14_YShift, Strip15_NCC, Strip15_XShift, Strip15_YShift, Strip16_NCC, Strip16_XShift, Strip16_YShift, Strip17_NCC, Strip17_XShift, Strip17_YShift, Strip18_NCC, Strip18_XShift, Strip18_YShift, Strip19_NCC, Strip19_XShift, Strip19_YShift, Strip1_NCC, Strip1_XShift, Strip1_YShift, Strip20_NCC, Strip20_XShift, Strip20_YShift, Strip21_NCC, Strip21_XShift, Strip21_YShift, Strip22_NCC, Strip22_XShift, Strip22_YShift, Strip23_NCC, Strip23_XShift, Strip23_YShift, Strip24_NCC, Strip24_XShift, Strip24_YShift, Strip25_NCC, Strip25_XShift, Strip25_YShift, Strip26_NCC, Strip26_XShift, Strip26_YShift, Strip2_NCC, Strip2_XShift, Strip2_YShift, Strip3_NCC, Strip3_XShift, Strip3_YShift, Strip4_NCC, Strip4_XShift, Strip4_YShift, Strip5_NCC, Strip5_XShift, Strip5_YShift, Strip6_NCC, Strip6_XShift, Strip6_YShift, Strip7_NCC, Strip7_XShift, Strip7_YShift, Strip8_NCC, Strip8_XShift, Strip8_YShift, Strip9_NCC, Strip9_XShift, Strip9_YShift, XShift, YShift
11, 0.9928352236747742, 17, 0.9820166230201721, -0.001538788384763734, 4.999818111452409, 0.9823840260505676, 0.002417562117287275, -0.0019260806224679072, 0.9827601313591003, 0.0018232612997337583, 1.000364307251914, 0.9830785989761353, 1.9986601873244325, 2.99957661110318, 0.9828863739967346, 2.000935633673336, 3.000207742546877, 0.9825518727302551, 2.0011297898165026, 1.9970990298899665, 0.9796931743621826, 2.0012591317866963, 1.0001003525492251, 0.9824066162109375, 0.9987842380691063, 8.85708991518186e-05, 0.9999997615814209, -0.0005152240105275041, 0.0005001360060532534, 1.0000001192092896, 0.00018036220697581484, 0.002262254563561328, 1.0000001192092896, 0.0007149777025148296, -0.0006775311582600807, 0.9825360774993896, -2.9998353017673764, 1.9995705867290638, 1.000000238418579, -0.0002362324860030185, 0.0002019914729203265, 1.0000001192092896, -0.0005446795582031427, 0.00018006777372647775, 0.9999997019767761, 0.0008124272392251441, -0.0019418313725054759, 1.000000238418579, 2.568539392200364e-05, 0.0003301536693243179, 0.9999998807907104, -0.00038150493416821973, 0.00017472839169840881, 1.0000001192092896, 2.2713044629085744e-05, -0.0009048746518374173, 1.0000001192092896, 0.0006167031533976797, 0.0017563427848017454, 0.9826116561889648, -4.000518440910653, 0.0014119391058500241, 0.9843723177909851, -3.99698061503382, -0.9992092756102835, 0.9823075532913208, -1.999931392858997, -0.9979986705976103, 0.9837161302566528, -0.0027170048214060216, 0.00021815839210148624, 0.9838148951530457, -0.0017744192779076684, 0.0010730483580800865, 0.9839731454849243, -0.000743377816391444, 0.0017743766423450325, 0.9598740935325623, 0.9982650907581387, 0.005079613688792506, 0.9801913499832153, 0.0006711100142524629, -1.0057207779348118, 9, -2
12, 0.989922821521759, 18, 0.9830986857414246, -1.9987766797409137, -3.9999487765298127, 0.9827287793159485, 0.0024330282996913866, -2.0003094916768873, 0.9832141399383545, -0.002448374668929887, -4.001568241698294, 0.9844561219215393, -0.998386746348018, -5.000796998987994, 0.9835509061813354, -1.000039298193002, -3.9977229166345296, 0.9836770296096802, -0.0006632659460166224, -2.0015306564705497, 0.9777243733406067, 1.0001081977597153, 1.0011252233719006, 0.981677770614624, 0.9989059946644119, 2.0002366820052657, 0.982581377029419, -0.0005260538375324586, -0.0015329719404917341, 0.98133784532547, 0.0010995810955023444, 0.003910412508730587, 0.9821668863296509, 0.0005977811404420663, 1.0010033036990649, 0.9827518463134766, -4.000654433522598, -4.998383961755451, 0.9821189641952515, -1.0006142047283504, 2.001426559329161, 0.9817445278167725, -2.0032690005963047, 2.002035750914672, 0.9804328083992004, -3.001829109691485, 2.997084469645074, 0.9821398258209229, -4.000398295284953, 3.9979358270169314, 0.9837027192115784, -4.999681354519268, 4.002831249286828, 0.9836372137069702, -4.999952898644253, 4.002748320745695, 0.9837610721588135, -5.001588637243202, 4.005480443362671, 0.9773088693618774, -5.998006072851695, -4.999562159216055, 0.9841949939727783, -5.999858267945612, -3.001282316536475, 0.9830996990203857, -3.9999193290644115, -1.9988862744851303, 0.9838738441467285, -1.0024040744354181, 0.0031708520985773703, 0.983827531337738, 0.9984337378312063, 1.0014591791645557, 0.982263445854187, 1.0033225531027057, 2.001610236504348, 0.9529659748077393, 81.99977868059649, 33.00088158722767, 0.9789049029350281, 0.9993102630132711, -0.005847241581250273, 7, -5
13, 0.9999998211860657, 19, 1, 0.00030220849069451106, -5.321458193563444e-05, 1, -2.9416057373055082e-05, 0.0006954370005018973, 0.9999998807907104, 0.00044264711424091274, -0.00011313253327216444, 1, 0.00019279064358102005, -0.0009191936690058355, 1.000000238418579, -0.00037953456559591814, 0.0005175183227379421, 0.9999998807907104, -0.00012030968792942076, -0.001318239291208556, 1, 0.00010643232735674246, 0.0009565962404849415, 0.9999998807907104, -0.00040404925317716334, -0.00028935305840604997, , , , , , , , , , 1.0000001192092896, -2.4261724149710062e-06, 0.000805404291682521, , , , , , , , , , , , , , , , , , , , , , 1, -0.00023245036214802894, -0.00038733069069962767, 0.9999998211860657, 0.0004905379223174577, -0.0009679303070413425, 1, 8.938269115787989e-05, -0.00042506827264787717, 0.9999999403953552, -0.00029633288616537357, 0.0005992249112409809, 1.0000001192092896, -1.1868771949252732e-05, 0.00013765242997010319, 1, 0.00015161924038409325, 0.0003514425632147322, 1.0000001192092896, 0.00016761857797575885, 0.001746779151744704, 1, -3.997217679341247e-05, -0.004346850495153376, 0, 0
14, 0.9855636358261108, 20, 0.9833447337150574, -1.0004234144988828, -3.000831994769765, 0.9794126152992249, 1.9973018004672554, -2.000172414675319, 0.9820252060890198, -0.0013023012651558474, -4.998426440504716, 0.98371422290802, -2.0003146770256848, -7.003401976840394, 0.9830083250999451, -2.9980170271396105, -8.997285828581994, 0.9842000007629395, -2.0000649665902017, -8.998080729044943, 0.9791192412376404, -1.996876212689699, -8.000184935712582, 0.984237015247345, -1.9993564180442576, -8.0004684464908, , , , , , , , , , 0.9820845127105713, -3.001508652244226, -4.999834442806559, , , , , , , , , , , , , , , , , , , , , , 0.9818975329399109, -4.002431236190205, -4.998385349373706, 0.9842562675476074, -4.998263092619609, -5.002482153445868, 0.9840750694274902, -3.001712777014461, -4.000590615113509, 0.9837577939033508, -2.999369653105461, -0.9995819004482769, 0.9831858277320862, -1.9998046955956852, 0.998715571564901, 0.9821845293045044, 0.00011093230077108274, 2.9970883051780675, 0.9406308531761169, 76, 34, 0.9774205684661865, 3.002365760227704, 0.9885527654869861, -5, 8
15, 0.9794004559516907, 66, 0.9792813658714294, 1.9998229364139064, 9.000011115149373, 0.9774657487869263, 3.9983661898857292, 10.999055416768613, 0.9773045778274536, 4.000185942553728, 9.996544104478119, 0.9758150577545166, 3.002408748462628, 9.000580236204371, 0.9776330590248108, 0.0025952837805647277, 0.0020266571235083575, 0.9976080656051636, -0.0003814923040863505, -0.0010533107789001406, 0.9992150664329529, 0.0001905681123304248, 0.0010088684342690613, 0.9997045397758484, -0.00044873858806226963, -0.00039819917469685606, , , , , , , , , , 0.9785245656967163, 0.9981084249279064, 8.00089897855468, , , , , , , , , , , , , , , , , , , , , , 0.975512683391571, -1.0011303764190274, 8.000017775542943, 0.9783598184585571, -0.9995519102766792, 8.997547007043522, 0.9784882068634033, 0.0005808615609765866, 8.998473496540242, 0.9780949354171753, 2.0006113912024546, 10.001510685045275, 0.9790081977844238, 2.999603491924603, 12.000081173007345, 0.9761976599693298, 3.000659099440753, 13.998643887244384, 0.9690017104148865, 2.0027681812876352, 15.00940201289876, 0.9601922631263733, 2.9921832938422313, 11.996674023947207, -35, 128
16, 0.9859567880630493, 67, 0.9789623022079468, 2.00131855862719, -2.998520528898755, 0.9757550358772278, -0.9976797523822967, -3.00107433493838, 0.9719597101211548, -3.000704290753191, -4.000469086968224, 0.9764809608459473, -3.999175974099245, -3.9998332922809823, 0.9802334308624268, -0.0024138828978550464, -0.0009594024885473118, 0.9976080656051636, -0.0003814923040863505, -0.0010533107789001406, 0.9992150664329529, 0.0001905681123304248, 0.0010088684342690613, 0.9997045397758484, -0.00044873858806226963, -0.00039819917469685606, , , , , , , , , , 0.9778096079826355, 0.001043927957169899, -2.996955914547762, , , , , , , , , , , , , , , , , , , , , , 0.9745197892189026, -0.9988810753927453, -2.0037787720983715, 0.9777154326438904, -1.9988963517805445, -1.0026642347502843, 0.9783196449279785, -0.9986466958392981, -0.9998703290888784, 0.9782774448394775, -0.0006491062216014143, 1.000957253902186, 0.9783170223236084, -0.0010607622703560082, 2.000006904840518, 0.9776566624641418, 0.0010850103592758842, 3.000003014513254, 0.9599025845527649, 90, 38, 0.9725849628448486, 1.0019905791685204, -2.0028761559535724, -39, 124
17, 0.9880703687667847, 68, 0.9797807931900024, 2.0001388497779544, 5.000308550059147, 0.9753867387771606, -2.9993257238116797, -2.002860009025426, 0.9769436717033386, -2.999014497493846, -0.9987329876285003, 0.9775177836418152, -2.9986215646597714, 0.0008969867817540944, 0.9752112030982971, -2.9968154002888667, 0.9997898212898235, 0.9924306273460388, -0.002638491551991251, -0.00010306198555554147, 0.9992150664329529, 0.0001905681123304248, 0.0010088684342690613, 0.9997045397758484, -0.00044873858806226963, -0.00039819917469685606, , , , , , , , , , 0.9779671430587769, 0.9994030092006483, 2.0014967434378548, , , , , , , , , , , , , , , , , , , , , , 0.9756740927696228, 0.998729668676205, 0.9996165143398343, 0.9780004024505615, 1.0001635712148271, -0.0025459637558640225, 0.9779394865036011, 3.000054572665533, -1.9984426040790026, 0.9793617725372314, 2.0003420374333984, -0.9975895988077923, 0.9783887267112732, 0.00047435748059854177, -0.9986830340633901, 0.9783351421356201, -1.9983228601972343, -0.9977735557204142, 0.9591966867446899, -3.9991312515795414, 22.001421896856982, 0.9739880561828613, -2.998416834221942, -3.00288263617972, -51, 102
18, 0.9877327084541321, 69, 0.9789592623710632, 0.999065375877791, 3.001568957306368, 0.9774752855300903, 1.0003500336667628, -9.000428326463975, 0.9786540865898132, 1.0015745293479341, -10.001345930545085, 0.9774429202079773, 1.0001842979000912, -10.999678313486982, 0.9666586518287659, 1.0032740858724907, -10.997327405977046, 0.9751008749008179, 0.002658821950234369, 0.0007048799677704665, 0.9992150664329529, 0.0001905681123304248, 0.0010088684342690613, 0.9997045397758484, -0.00044873858806226963, -0.00039819917469685606, , , , , , , , , , 0.9759922623634338, 1.0008546010832333, 1.0017862466539569, , , , , , , , , , , , , , , , , , , , , , 0.975587010383606, 1.9991960507376518, 0.0020151799727301523, 0.9779625535011292, 2.999024560690245, -1.0003718573468063, 0.9791243672370911, 2.000767490801053, -1.99936253316028, 0.9782772064208984, 0.0019646199921794505, -1.0001198707806793, 0.9787781834602356, -1.001116883890731, -1.0017159060866163, 0.9792839884757996, -1.0007676294662673, -1.9988860314867907, 0.9548730254173279, 76.00118850730166, 28.000382949114424, 0.9763169288635254, 2.0000660376264676, -7.000568733567775, -59, 88
19, 0.9851795434951782, 143, 0.9747309684753418, 1.0003664132453594, 0.0008681061500617204, 0.9752466082572937, -1.9998500048043155, -10.998463762816527, 0.9731655120849609, -4.997884720407114, -12.999806234299399, 0.9761518239974976, -6.000495467564633, -13.999284969992459, 0.9723131656646729, -8.000528494895676, -13.997132603394618, 0.9976080656051636, -0.0003814923040863505, -0.0010533107789001406, 0.9992150664329529, 0.0001905681123304248, 0.0010088684342690613, 0.9997045397758484, -0.00044873858806226963, -0.00039819917469685606, , , , , , , , , , 0.9732961058616638, -0.0004401742179283019, 0.001351101735124871, , , , , , , , , , , , , , , , , , , , , , 0.9680781960487366, -0.9970433592041985, 0.00022900105261669523, 0.9744252562522888, -6.844940338623928e-05, 0.9982780844808588, 0.9751322865486145, 8.859319369491914e-05, -0.001726611996673455, 0.97676682472229, 0.9989008359394802, 0.0010817676093211048, 0.97691810131073, -0.0009091389173505604, -1.000339988634778, 0.9749072790145874, -0.0016382403193233586, -1.9976594943574355, 0.9624404907226562, -0.0001697271593741334, 21.006062046746166, 0.9736063480377197, 0.0008364336053432453, -7.001481767462906, -56, 117
20, 0.9857472777366638, 144, 0.9774391055107117, 0.001405577961719473, -1.998375474079218, 0.9741101861000061, 1.0002312017826824, -5.001464865628407, 0.974815309047699, 0.0004776692822900941, -6.9998936659342235, 0.9755280613899231, -0.9991979705150698, -9.001113525810183, 0.9736523032188416, -2.0019902949027113, -13.994955332224777, 0.974461555480957, -0.0026053924223532476, -0.0006800162907438789, 0.9992150664329529, 0.0001905681123304248, 0.0010088684342690613, 0.9997045397758484, -0.00044873858806226963, -0.00039819917469685606, , , , , , , , , , 0.974365770816803, -0.0011233753510850875, -1.9986436417430085, , , , , , , , , , , , , , , , , , , , , , 0.9698410630226135, -0.997949025011394, -3.002478384528615, 0.97525954246521, -0.9999238595524531, -2.000623553853302, 0.9770936369895935, -1.0002606804067966, -1.0010223664174305, 0.9766144156455994, -1.0000825951555896, 0.00022065279779326374, 0.9766919612884521, -1.0008799677069504, 0.0009822872702898167, 0.9761798977851868, -0.9974652494600775, 1.0011291876819826, 0.9576854705810547, 90, 35, 0.9740781784057617, 2.0013365385973003, -3.9997380347754756, -66, 84
21, 0.985404908657074, 145, 0.9774956703186035, 2.999313082092442, -6.998904197699012, 0.9737277626991272, -2.0007762320464053, -1.9998310297867192, 0.9733654260635376, -2.9987020003733846, -1.0005467857445751, 0.97492915391922, -3.9970437514747488, 0.00018003489179818644, 0.9752658605575562, -4.001584349498856, 3.0005030428127952, 0.9722896814346313, -4.999784017000081, 4.999043548079442, 0.9913241863250732, 0.0005050444458589709, 0.0016534974175783645, 0.9997045397758484, -0.00044873858806226963, -0.00039819917469685606, , , , , , , , , , 0.9725842475891113, 1.0013909710586688, -5.999197357728477, , , , , , , , , , , , , , , , , , , , , , 0.973832368850708, 0.9971712538465596, -5.0015741999781085, 0.9754589796066284, -0.00024243518564048827, -2.002740240649814, 0.9760245084762573, 0.9997926177585725, -1.0009460763277502, 0.9761558771133423, 1.0007910650584932, 1.0006626258358438, 0.9764603972434998, -0.00016223570337103865, 0.9989902975881648, 0.9760827422142029, -0.9986043889816045, 0.9996712387092259, 0.9574331641197205, 35.0006572020768, 32.999319839985105, 0.9729408621788025, 0.000657752144263668, -2.001955556232417, -70, 68
22, 0.9849092364311218, 146, 0.9760637879371643, 1.9994054640909695, 5.000223128491758, 0.9739996790885925, 1.9998230552592418, -0.0004350860407384971, 0.9737982153892517, 1.0014485350291409, 1.9994823835291982, 0.9740650653839111, 0.0009883494454925312, 4.0014861643700215, 0.9765999913215637, 1.0031575445716214, 7.00237326943693, 0.9737169146537781, 2.0019479701440446, 5.999186426260792, 0.9933342337608337, 0.00010475175557189687, 0.0015971021690006637, 0.9997045397758484, -0.00044873858806226963, -0.00039819917469685606, , , , , , , , , , 0.974439263343811, -0.9989896286072906, 1.000494160981546, , , , , , , , , , , , , , , , , , , , , , 0.9702367782592773, -2.9973998770804826, -1.999715033400605, 0.9762452244758606, -3.000258423194097, -4.001768357693891, 0.9758275747299194, -3.9996078087261964, -5.000738390472549, 0.976510226726532, -2.000776473608653, -3.000804838996544, 0.9750508069992065, -1.0011155903370934, -2.000861115014061, 0.9738844037055969, 1.001252649401195, -0.9944699685654541, 0.9616924524307251, 90, 36, 0.9718221426010132, 4.00167021529785, -2.00078180364153, -71, 70
23, 0.9843565821647644, 147, 0.9782704710960388, 0.0006197282612561139, 7.001110798854182, 0.973828136920929, 2.999316540234844, -2.0001396123832365, 0.9738970398902893, 2.0020011034668386, -1.0000655109867012, 0.9743414521217346, 2.001561644815638, 0.00034010490281843886, 0.9755620956420898, 1.9985525262324728, 0.003591179348688911, 0.9745821356773376, 0.001287991521039089, 0.9976442505590057, 0.9901087284088135, 0.001005203762716178, 0.0011938471437247244, 0.9997045397758484, -0.00044873858806226963, -0.00039819917469685606, , , , , , , , , , 0.9741978645324707, -2.999341747500708, 3.9996611770774564, , , , , , , , , , , , , , , , , , , , , , 0.9663925766944885, -2.9991665679072668, 0.001230998525073801, 0.9739872217178345, -2.998769837664426, -0.9994720661431273, 0.9767910838127136, -2.000365379555234, -2.001321993028256, 0.9763327836990356, -0.9994272463552818, -0.00014744439783953567, 0.9762090444564819, -0.0010007691791855677, -0.9987353189243322, 0.9765148162841797, 0.0014126498782474073, -0.9978345531862374, 0.9589856863021851, 2.000886020740097, 22.00304516527146, 0.9740381240844727, 2.003691410717167, -3.002791607437075, -62, 66
24, 0.9843221306800842, 148, 0.9764481782913208, 1.0007726908604013, 2.00200936751925, 0.9711784720420837, 5.001223595620758, -3.0009880879626394, 0.9706946015357971, 2.001689224709878, -3.0002821802863764, 0.9746076464653015, 0.001899288742933436, -2.0008572615707862, 0.9760469198226929, -1.9996476874030549, -0.996736807970592, 0.9746463894844055, -3.0035934794692594, -0.9996348457517001, 0.9864247441291809, -0.0031820476786776908, -0.00033002541266569096, 0.9997045397758484, -0.00044873858806226963, -0.00039819917469685606, , , , , , , , , , 0.9740909337997437, -0.9999919062080949, 0.9998154769778154, , , , , , , , , , , , , , , , , , , , , , 0.9714571237564087, -2.0006099344307984, -0.0006943508550136812, 0.9764367341995239, -2.0014026156028706, -0.0017297463983965145, 0.9761993288993835, -2.9996457878184515, -1.9992845922237166, 0.9764413833618164, -1.0014450471453529, -1.0006755759386863, 0.977502167224884, -0.002093544542802306, -2.0005989464553977, 0.9758579730987549, 1.0005570396982364, -0.9993445433652255, 0.9594987630844116, 88, 35, 0.9731553196907043, 6.0026755551391915, -2.99854757257026, -57, 62
25, 0.9863794445991516, 149, 0.9762440919876099, 4.00014686186141, -3.9980810447910002, 0.9733530879020691, 1.0021854767562104, -4.000698739134066, 0.9736453294754028, 0.0016070901007907423, -6.00235905264617, 0.9756879210472107, -0.0018428184025651717, -6.002247064301628, 0.9755433797836304, -1.999968937434204, -4.996985341399693, 0.9739665389060974, -2.0040807328340833, -4.0010389202952865, 0.9822335243225098, -0.0032666704214676656, 0.00016638046486150415, 0.9997045397758484, -0.00044873858806226963, -0.00039819917469685606, , , , , , , , , , 0.9729853868484497, 1.9994883874601754, -4.998914442445972, , , , , , , , , , , , , , , , , , , , , , 0.9732550382614136, 0.0006789660521064889, -4.001246592205078, 0.9746116399765015, -0.0006689892844207179, -3.000232240093027, 0.9751223921775818, 0.999121987426804, -3.000747218120125, 0.9769757986068726, 0.0006393841727856397, -1.0002350912428142, 0.9757125973701477, -0.9993057570989095, -0.0021522409971055367, 0.9778016209602356, -1.0010763053468992, 1.0015034359564652, 0.9584939479827881, -0.004554288065961032, 1.0084023989923594, 0.9719131588935852, 1.0017954681002266, 0.0019805980937803724, -61, 58
