FrameNumber, NCC, OriginalFrameNumber, Strip0_NCC, Strip0_XShift, Strip0_YShift, Strip10_NCC, Strip10_XShift, Strip10_YShift, Strip11_NCC, Strip11_XShift, Strip11_YShift, Strip12_NCC, Strip12_XShift, Strip12_YShift, Strip13_NCC, Strip13_XShift, Strip13_YShift, Strip14_NCC, Strip14_XShift, Strip14_YShift, Strip15_NCC, Strip15_XShift, Strip15_YShift, Strip16_NCC, Strip16_XShift, Strip16_YShift, Strip17_NCC, Strip17_XShift, Strip17_YShift, Strip18_NCC, Strip18_XShift, Strip18_YShift, Strip19_NCC, Strip19_XShift, Strip19_YShift, Strip1_NCC, Strip1_XShift, Strip1_YShift, Strip20_NCC, Strip20_XShift, Strip20_YShift, Strip21_NCC, Strip21_XShift, Strip21_YShift, Strip22_NCC, Strip22_XShift, Strip22_YShift, Strip23_NCC, Strip23_XShift, Strip23_YShift, Strip24_NCC, Strip24_XShift, Strip24_YShift, Strip25_NCC, Strip25_XShift, Strip25_YShift, Strip26_NCC, Strip26_XShift, Strip26_YShift, Strip2_NCC, Strip2_XShift, Strip2_YShift, Strip3_NCC, Strip3_XShift, Strip3_YShift, Strip4_NCC, Strip4_XShift, Strip4_YShift, Strip5_NCC, Strip5_XShift, Strip5_YShift, Strip6_NCC, Strip6_XShift, Strip6_YShift, Strip7_NCC, Strip7_XShift, Strip7_YShift, Strip8_NCC, Strip8_XShift, Strip8_YShift, Strip9_NCC, Strip9_XShift, Strip9_YShift, XShift, YShift
26, 0.9841002821922302, 150, 0.9775227308273315, 2.0013743134083484, 3.0032761805538506, 0.9750067591667175, -0.0020313208921010073, -5.003175864335162, 0.9751425385475159, 0.0005704942752942088, -5.001100206756746, 0.9755045771598816, 0.9989861129254933, -4.000479439414619, 0.9758911728858948, 1.999876029328334, -1.9992019723694057, 0.9610930681228638, 2.0007817162641715, -0.9960184269494334, 0.9718002080917358, 2.0023547197845346, 0.0009738775441974212, 0.9997045397758484, -0.00044873858806226963, -0.00039819917469685606, , , , , , , , , , 0.9710803031921387, 4.225892213582938e-05, 0.0009614994669959742, , , , , , , , , , , , , , , , , , , , , , 0.9723505973815918, 0.0009321632641388078, -0.0009258762413253407, 0.9770110249519348, -0.0003939959525780523, -1.0001585401716824, 0.9761855006217957, -0.0005057537217965091, -1.0001411528230335, 0.9766761660575867, 1.0007626621827939, 0.9996811135312669, 0.9766514301300049, 0.0026224964143324314, 0.998996854155962, 0.9733638167381287, 0.000690041572681821, 1.0003451483887318, 0.9432015419006348, 52.99728249469714, 28.00025149441214, 0.9747989177703857, 0.0016896612943639866, -3.0034675996570286, -69, 47
27, 0.9843664765357971, 178, 0.9768170714378357, 6.999187084482244, 13.000844213315409, 0.9744868874549866, 1.0013266803411938, 0.9986331389845873, 0.9757377505302429, 1.0028262640710892, 0.0013184289929881743, 0.9729472398757935, 1.9995037106625375, 0.00022759007748618387, 0.9709556102752686, 2.9983756427106982, -0.9987000972044484, 0.9607120752334595, 2.0008239194159927, 0.0023192681000523407, 0.971558690071106, 0.9998750803158885, -2.0004451771277445, 0.9932678937911987, 8.132180690267887e-05, -0.0011838921096796184, , , , , , , , , , 0.974649965763092, 4.000137689504399, 9.001824345609151, , , , , , , , , , , , , , , , , , , , , , 0.9676105380058289, 4.995621286307852, 9.000017939454239, 0.973583996295929, 4.997572508379761, 6.999530540213016, 0.9763652086257935, 4.999116698098433, 3.0002309229942625, 0.976375937461853, 5.999403864569203, 2.000201636573564, 0.9744671583175659, 4.9999027536507725, 1.000730861005394, 0.9725901484489441, 2.9988791649665814, 0.9996922404934594, 0.9560084342956543, -85, -38, 0.9712346196174622, 1.9988226755422573, -0.00793967877666546, 128, 39
28, 0.9863867163658142, 179, 0.9756750464439392, 2.001404024448007, -3.000633400311095, 0.9736807346343994, 0.9989698654314338, 1.0004407501560308, 0.9755162596702576, -0.9977782660250085, 1.99776576848069, 0.9751731753349304, -2.0006569246955337, 2.000790990182338, 0.9725468158721924, -2.9999902832809937, 2.001436195914266, 0.9725889563560486, -3.0019542437575666, 2.9976809333107894, 0.966418445110321, -2.0047510435976506, 2.9984053796463286, 0.9928403496742249, -0.0022321577798294356, 0.0006368990606233638, , , , , , , , , , 0.9740566611289978, 1.9992567308555493, -4.002463448726111, , , , , , , , , , , , , , , , , , , , , , 0.9703114032745361, 0.9972444842020849, -4.001199212862531, 0.976298987865448, 0.9991149597191651, -2.9979703165113563, 0.9768930673599243, -0.0004291980586401678, -0.9989763741633908, 0.9766958355903625, -0.998279935529709, -4.4055920795926795e-05, 0.9725217819213867, 0.9993972300078866, 0.0024326501115297106, 0.9770371913909912, 0.9988387139704002, 1.0035026236913325, 0.9577592015266418, 85, 34, 0.9718963503837585, 1.9995603509329385, -0.0067690102601432045, 121, 40
29, 0.9853973984718323, 180, 0.9756932258605957, -1.0004133122446461, -0.9981543092528682, 0.9751895070075989, -0.9982432580711276, 0.0003327857640442744, 0.9775726199150085, -1.0014103542616226, 1.9992593163063361, 0.9718273282051086, -1.9996136328173577, 3.998786027493054, 0.9604429006576538, 0.9969770645103182, 7.0000288748833555, 0.9694230556488037, 1.9982942465541527, 6.998840770497338, 0.9706087112426758, 4.997440910457328, 5.998665759108576, 0.9997045397758484, -0.00044873858806226963, -0.00039819917469685606, , , , , , , , , , 0.9720786213874817, -3.999933847662433, -1.9998728719464722, , , , , , , , , , , , , , , , , , , , , , 0.9724677205085754, -5.001627747714949, -2.001855135325343, 0.9754879474639893, -4.001141550888562, -1.9987310655828736, 0.9763731956481934, -2.0010149096889336, -0.999235075738909, 0.9759091138839722, -0.0009742419749159126, 0.9997573510776192, 0.974102258682251, 1.9975169705056857, 1.00128067080729, 0.9752417206764221, 2.9976871872061253, 2.0000970816692814, 0.9555487632751465, 84.99923539166237, 32.999161234993494, 0.9705305099487305, 1.998651239131064, -1.0057549020532974, 112, 50
30, 0.9835024476051331, 181, 0.9761843085289001, 1.0005708855263862, 0.0006277866921138298, 0.9738114476203918, 1.998832343604434, -0.0002951359224425687, 0.9728248119354248, 0.9998559669682265, -0.0015125111850124995, 0.9752048850059509, 0.001085504017396488, 0.9995849139946813, 0.9731338024139404, -0.00023036175861079755, 3.001175267787687, 0.9680976271629333, -0.007055850170232247, 4.000161346354844, 0.9697418212890625, -0.006086235463740763, 0.005902312408295529, 0.9997045397758484, -0.00044873858806226963, -0.00039819917469685606, , , , , , , , , , 0.9701277017593384, -1.0006540135877344, -2.998527736741657, , , , , , , , , , , , , , , , , , , , , , 0.9744219779968262, -2.0011825836656385, -3.0001411029455767, 0.9757034778594971, -2.0003558360264293, -0.9994489480902189, 0.976000189781189, -1.0005209257290915, 1.0007767769493512, 0.9773688316345215, 0.0006977763065236786, 3.001325229639548, 0.9744541645050049, 0.9977545805531349, 4.999727668861766, 0.9713633060455322, 2.001071927918005, 5.00105185334894, 0.9489812254905701, -90, -38, 0.9669908881187439, 1.0008521640516648, -14.000454683359862, 116, 52
31, 0.9842254519462585, 182, 0.9762982726097107, -3.0005155298138817, 10.000374797363818, 0.9711621999740601, 1.0003445591338789, -2.0006757685621324, 0.9768378138542175, 0.0009646645738712323, -0.9983807400103615, 0.971539318561554, -1.0003374845187523, -0.0023381404718065824, 0.9637320041656494, -1.0023696552395762, -0.003802550492366663, 0.9733923673629761, -1.003621893220938, 0.9999407756776009, 0.9721831679344177, -0.9987924403811803, 1.9990704144782967, 0.994813084602356, -0.0012074789054565827, 0.0005488797081625307, , , , , , , , , , 0.9724040627479553, -4.001784038034685, 8.000600701722846, , , , , , , , , , , , , , , , , , , , , , 0.9731501340866089, -4.001157117939712, 7.0012102260873235, 0.9749161005020142, -2.002277094023725, 5.000896579263028, 0.976503849029541, -2.0014200391975265, 4.0015709174383005, 0.9750078320503235, -0.9991546699329632, 4.0028425717293885, 0.9742115139961243, -6.963110011781737e-05, 3.9995970781117762, 0.9744985699653625, 1.0000094512959805, 2.999635916144797, 0.9561197757720947, -19.99860932055212, 29.002859740935747, 0.9704114198684692, 2.999116614498533, -2.0030191437653, 118, 40
32, 0.9867215752601624, 183, 0.9765254855155945, 3.9999867462710483, 6.999278287235537, 0.9747845530509949, 1.0006734797968022, 1.999816198840108, 0.9762436151504517, 1.0010629596994391, 1.9979783563870228, 0.9685546159744263, 0.9959067956879437, 3.000013666772702, 0.9729909896850586, 2.998586139058318, 4.002703544245378, 0.9719370603561401, 2.9992732077902815, 3.998264888852475, 0.9675340056419373, 3.9991935905277245, 3.997502271446308, 0.985076904296875, 0.002263410186728265, 0.0020610646975001146, , , , , , , , , , 0.971230149269104, 2.000310024559056, 1.0008896997642012, , , , , , , , , , , , , , , , , , , , , , 0.9744318723678589, 1.9969636773549695, 0.998665664558942, 0.9763159155845642, 0.9987685859871505, -0.0026330826864295886, 0.9772088527679443, -0.0010123958365113594, -0.9987035445663537, 0.9737633466720581, -0.0007007394993365779, -1.9988554638933635, 0.9744988083839417, 0.9986468825856889, -0.9979916797015846, 0.9725254774093628, 0.0001760577250422557, 0.004296217280852943, 0.9504449963569641, 86, 36, 0.9722752571105957, 2.000290504423816, 0.9888476091558118, 114, 32
33, 0.9846081137657166, 184, 0.9756832718849182, 3.9992109046753797, 3.0017016657966025, 0.975633442401886, -3.0004434397913826, -7.00161712876826, 0.9742984175682068, -4.000365748032181, -8.001775012587984, 0.9742007255554199, -4.998454634760023, -7.003162646107739, 0.9718578457832336, -4.002810303773217, -6.9967672272676396, 0.9713559150695801, -3.0023311778956554, -4.9986641164878165, 0.9711933135986328, -1.0012551636361877, -2.999510760408725, 0.9704092741012573, -1.0001763927761544, -4.000664932449581, , , , , , , , , , 0.9727291464805603, 2.9998011200461434, 0.9987452974662503, , , , , , , , , , , , , , , , , , , , , , 0.9752057790756226, 3.996381776517026, 1.0003260424917642, 0.975998044013977, 3.999858277971313, 0.00014150659404776889, 0.9773610830307007, 4.998883779334335, 1.0007325604895811, 0.9764589667320251, 3.002740739688676, 2.0005226784404613, 0.9730538129806519, 3.0001990654952664, 2.001363805986074, 0.9721429944038391, 0.9998251724673111, 2.0012581375477225, 0.9597106575965881, 81.99983353651838, 32.001028118371835, 0.9753503203392029, -1.0006330091820814, -4.001063510951894, 108, 14
34, 0.9845211505889893, 185, 0.9754267334938049, 1.9992119541498, -3.998757290079208, 0.9740762710571289, 0.999581519615802, -10.99878488921297, 0.9735627174377441, -0.9996268545685751, -12.99861664815296, 0.968867301940918, -3.002413008372727, -14.001570367592024, 0.9705039858818054, -4.0032317102332655, -12.997755766356534, 0.9708402156829834, -4.00073818070193, -12.001226811780384, 0.9711869359016418, -3.0011302969480482, -12.002406898274103, 0.972122073173523, -3.001145296544891, -11.000608068059933, , , , , , , , , , 0.9731433987617493, 1.9982066785240988, -3.9998825856356532, , , , , , , , , , , , , , , , , , , , , , 0.9714084267616272, 0.9955671153049508, -3.9999386991173367, 0.9760421514511108, 0.9985599566606425, -4.000043064905682, 0.9745226502418518, 0.9991827731982426, -3.0000079293017166, 0.9754659533500671, 9.934456619475895e-05, 0.0006402869448436377, 0.9754785299301147, 8.475045055433839e-05, 1.0018985084593055, 0.9749781489372253, 0.0017992335323953057, 1.0014385617391213, 0.9573426842689514, 83.00090848948643, 31.99893957495962, 0.9745439887046814, 3.0013633102408335, -5.001213592998283, 94, 2
35, 0.9843283891677856, 186, 0.9737967848777771, -1.9984651569357794, -0.9997636760506161, 0.9736038446426392, 3.001502340171612, -2.000525936589895, 0.9717705845832825, 1.0027569655804172, -3.99960419296832, 0.9705822467803955, 4.438653520821845e-05, -4.001546726883305, 0.9702897667884827, -0.9997083032861127, -0.997892868034512, 0.9709398150444031, -0.002947361261618653, 1.9970497896628103, 0.9697579145431519, -7.999578243689058, -30.997635929397802, 0.9727895259857178, 4.998031189403406, 4.997200507659613, , , , , , , , , , 0.9722958207130432, -1.9996584827274262, -2.9984755308395563, , , , , , , , , , , , , , , , , , , , , , 0.9720438122749329, -3.0015971458711306, -3.001247153110995, 0.975828230381012, -2.9996681159667133, -1.0014350263303413, 0.9757682085037231, -2.999714520762879, -1.0002448980322072, 0.9738153219223022, -2.999417128847867, 2.00188378539508, 0.967585563659668, -2.0020809752168987, 3.001859058822191, 0.9719334840774536, -1.0012906774437056, 2.9997132559892066, 0.9537702798843384, 79.00122484021414, 32.999550537248695, 0.9726080298423767, 2.999366144157989, -2.0039937055439054, 94, -12
36, 0.983924150466919, 187, 0.9722157716751099, -3.0002359952103603, -8.999119943861018, 0.9728772044181824, -0.001217134924132779, 0.0011420740905236926, 0.96983402967453, 0.0025888880233964073, -2.0003453646694425, 0.9702972173690796, 1.001259820681156, -5.0001799194253636, 0.9721629619598389, 0.999643005665547, -4.995520069365057, 0.9611611366271973, 0.0005474844083011021, 15.000442791692365, 0.9675455093383789, 0.000739398658168966, -1.998160834464386, 0.9711912274360657, -1.0011370899743497, -1.9995510629369164, , , , , , , , , , 0.9700246453285217, -3.0005421559239096, -4.998852231458898, , , , , , , , , , , , , , , , , , , , , , 0.9699069261550903, -3.000510615526082, -3.003258610316948, 0.9746426939964294, -2.9999635558051665, -1.9988384534824064, 0.9742887616157532, -3.9999660148111076, 0.001101958922902213, 0.9742407202720642, -1.9994189842676349, 0.0013098422222697081, 0.971447765827179, -0.0008206943414705847, 2.0010890693384056, 0.9696798324584961, -0.0011638201575010498, 3.998864504606985, 0.9478435516357422, -20.001237861043734, 31.999632837238266, 0.9683794379234314, -0.9972861647025724, -0.0016664793184304472, 105, -8
37, 0.9829474091529846, 188, 0.9744521379470825, -5.999765254632578, 0.0015814647712666385, 0.9696762561798096, 1.9985189223131101, 1.9997835144813507, 0.9734256267547607, 1.9998665657792145, 3.001200439546949, 0.9728604555130005, 0.999018105511368, 3.0017269562177944, 0.9624347686767578, -0.9983633877620832, 5.001343380035678, 0.9652196168899536, -1.003038095376482, 7.0010577182931115, 0.96745765209198, 0.00016451658531480007, 9.001348835981617, 0.9683736562728882, -0.00258198361102302, 8.997224911216676, , , , , , , , , , 0.9707819819450378, -5.9996944810450685, -0.9995700298873942, , , , , , , , , , , , , , , , , , , , , , 0.9687727093696594, -5.999752175502493, -1.001814793886922, 0.973230242729187, -4.99860971942519, 0.0009504738806924706, 0.9726468324661255, -3.0015314983345007, 0.0017946944249160879, 0.9745189547538757, -1.0000200765709053, -1.9989865448053479, 0.9731125831604004, 0.0005161475333750332, -0.998989614005211, 0.9655548334121704, 0.9983564475983684, -0.0003266354963216145, 0.9560482501983643, -18.00154829097525, 30.00181443019642, 0.9679746627807617, 2.0001351830749314, -2.0023523575714535, 107, -12
38, 0.9846717119216919, 189, 0.9753586649894714, 3.0010964829661617, -1.997558046708999, 0.9735316634178162, 1.0003433365763783, -2.000390786937089, 0.9734618663787842, 1.0006166144832207, -2.999006880289812, 0.9738280177116394, 0.0005192138923177936, -1.9990027957010739, 0.9727613925933838, -1.0018609000044734, -0.998365077308847, 0.9637210965156555, -2.0053923806831335, 0.0022233999219452016, 0.9702016115188599, -2.002047841178282, 1.001819481039206, 0.9722182154655457, -3.0012180730677613, 0.9993282211862606, , , , , , , , , , 0.9697259664535522, 0.9994229097386267, -1.9981541784049455, , , , , , , , , , , , , , , , , , , , , , 0.9687686562538147, 0.0009538131797199867, -0.003036421348156182, 0.97478187084198, 0.00012245028040069883, 1.0008938389882474, 0.973715603351593, -0.001455361830039692, 1.0014093122047143, 0.9747408032417297, -1.998958894146881, 3.0011058757020237, 0.9726468324661255, -1.0006221311880665, 3.0009101978347985, 0.9728209972381592, -1.0013111206433507, 2.001640860526379, 0.9506598114967346, -3.000624019975831, 32.99928527150655, 0.9708933234214783, 0.9996669044631545, -2.0050962267022214, 101, 1
39, 0.9789834022521973, 223, 0.9688520431518555, 1.997926829083923, 11.00164829333954, 0.9682133197784424, 2.001784614662597, 11.998824039986232, 0.9670968651771545, 1.00165084669473, 14.998756193535996, 0.9678208827972412, 2.9976318291672754, 14.999757524058964, 0.982669472694397, 0.001714302504439047, 0.0011888715276882067, 0.9976080656051636, -0.0003814923040863505, -0.0010533107789001406, 0.9992150664329529, 0.0001905681123304248, 0.0010088684342690613, 0.9997045397758484, -0.00044873858806226963, -0.00039819917469685606, , , , , , , , , , 0.9694238305091858, 0.00013851312141355265, 9.997731891592643, , , , , , , , , , , , , , , , , , , , , , 0.969119131565094, -1.99994610670457, 11.000422863317027, 0.971687376499176, -1.0012452837934376, 12.000997979448982, 0.971407949924469, -90, -12, 0.9735285043716431, 1.9998162225975307, 9.999666836661675, 0.9681960940361023, 1.0017076462638386, 12.00227363354503, 0.9699832201004028, 0.9990826650703752, 12.99930057608887, 0.9568880200386047, 1.0003706853439809, 16.007162660070094, 0.954667329788208, 1.0037834977329538, 15.992983076552662, 95, 128
40, 0.9793837070465088, 276, 0.9730059504508972, 9.000016818082912, 7.001448225048016, 0.9762132167816162, 19.001237238646425, 8.001682467408614, 0.9746420979499817, 17.00058211952617, 5.000530464310543, 0.969983696937561, 14.997072919215341, 2.996855380432976, 0.9735087156295776, 14.000272974723671, 1.9990070731488458, 0.9976080656051636, -0.0003814923040863505, -0.0010533107789001406, 0.9992150664329529, 0.0001905681123304248, 0.0010088684342690613, 0.9997045397758484, -0.00044873858806226963, -0.00039819917469685606, , , , , , , , , , 0.971308171749115, 6.99886270987848, 3.998956597224918, , , , , , , , , , , , , , , , , , , , , , 0.9736722707748413, 6.997523655573929, 3.9988070845785444, 0.9754826426506042, 7.996695123601427, 5.000480570780184, 0.975041389465332, 9.997984102764619, 6.000123970054631, 0.9759766459465027, 10.999269780827987, 8.001824522182773, 0.9756318926811218, 10.999720844621976, 11.002692296069398, 0.9729339480400085, 13.999316827348693, 14.000142487696337, 0.9619152545928955, 16.00264338268694, 16.005106773141733, 0.9687536954879761, 15.000838430511408, -6.001501720056581, 128, 114
41, 0.9809314608573914, 284, 0.9707510471343994, 0.9993391073959117, 0.9997449086662797, 0.9659343957901001, -1.0012072118736057, 19.99981576634599, 0.9670904278755188, 0.9997568362186513, -14.999439370207256, 0.9686894416809082, 10.000562845683902, -17.997812578008848, 0.979834258556366, 0.0009771313408464266, -0.0024397845835437693, 0.9976080656051636, -0.0003814923040863505, -0.0010533107789001406, 0.9992150664329529, 0.0001905681123304248, 0.0010088684342690613, 0.9997045397758484, -0.00044873858806226963, -0.00039819917469685606, , , , , , , , , , 0.9705961346626282, 7.9997484330018125, 23.000243286172577, , , , , , , , , , , , , , , , , , , , , , 0.9702300429344177, -1.0002086476663834, 9.997556345069, 0.9694302082061768, -8.001709094834297, -8.999230350996982, 0.9703689217567444, 64.00039218128711, -12.000110610308894, 0.9703603386878967, 2.000052252244487, 6.001557308776, 0.968470573425293, -24.99920489609272, -1.0012735460483668, 0.9695742130279541, -0.9988364697679657, 12.998147011102219, 0.9627136588096619, 1.0006475135026989, 13.004418819301009, 0.962622880935669, 0.0010028763516629624, -2.0033746806816453, 123, 128
42, 0.9824844598770142, 285, 0.9714663028717041, -0.0014315911435858197, 9.999885195348604, 0.9660137295722961, 5.999727987648825, -32.000956386837686, 0.969018280506134, 2.0020404363161646, 0.0004235921961139866, 0.9673442840576172, 0.9992972570475303, -12.99949649523387, 0.9754995703697205, 0.0013341030449538493, -0.001401822662160157, 0.9976080656051636, -0.0003814923040863505, -0.0010533107789001406, 0.9992150664329529, 0.0001905681123304248, 0.0010088684342690613, 0.9997045397758484, -0.00044873858806226963, -0.00039819917469685606, , , , , , , , , , 0.9694547057151794, 4.000234731441623, 31.001181710218788, , , , , , , , , , , , , , , , , , , , , , 0.9687308669090271, -7.998527610905967, -2.0010746854785424, 0.970082700252533, -4.003429678786446, -0.0009566618459899701, 0.9686326384544373, -8.000254146830258, -23.998754486717047, 0.9697660803794861, -0.9994152906678693, -0.9997906196320514, 0.9694805145263672, -9.999591101538556, -24.998992545698826, 0.9678711295127869, 1.001235367724945, 1.0013595885112636, 0.9643651247024536, 86, 35, 0.966911792755127, 3.0009239614108054, -3.0025698210364453, 114, 122
43, 0.980341374874115, 287, 0.9725728631019592, 0.0004726710563005554, 7.249634901640434e-05, 0.967513382434845, 3.998912280401754, 9.001632534100168, 0.9726403951644897, 3.999384614727518, 8.999542835622947, 0.9713748097419739, 2.9998423463302686, 10.999343562373667, 0.9821929931640625, 0.0006728957311423756, -0.0012111682254953848, 0.9976080656051636, -0.0003814923040863505, -0.0010533107789001406, 0.9992150664329529, 0.0001905681123304248, 0.0010088684342690613, 0.9997045397758484, -0.00044873858806226963, -0.00039819917469685606, , , , , , , , , , 0.9628605246543884, -42, 38, , , , , , , , , , , , , , , , , , , , , , 0.9681529998779297, -1.9989634422302203, -0.0031652527979417755, 0.9685649275779724, -1.0004896768612639, 1.0018525207301678, 0.9712523221969604, -2.8341712308588285e-05, 3.9983691113218356, 0.9718279242515564, 1.0011074503093766, 5.001060212372977, 0.970116913318634, 0.9993394560893307, 5.9990276800478455, 0.969325065612793, 1.0002637050761933, 9.99887246703895, 0.9546589255332947, 2.00106749516911, 9.003804096499948, 0.9637489914894104, -35.9998292188188, 5.991630533711486, 122, 128
